Product ID,Product Name,Category,Warehouse,Location,Quantity,Price,Supplier,Status,Last Restocked
1703,Gadget Y,Toys,Warehouse 3,Aisle 1,300.0,9.99,Supplier A,Low Stock,2023-04-25 00:00:00.000000
1446,Widget B,Clothing,Warehouse 1,Aisle 3,100.0,49.99,Supplier B,In Stock,2024-06-17 12:40:01.374181
1580,Gadget Y,Electronics,Warehouse 3,Aisle 2,100.0,29.99,Supplier C,In Stock,2024-06-17 12:40:01.374181
1789,Widget C,Electronics,Warehouse 3,Aisle 1,200.0,49.99,Supplier A,Low Stock,2023-01-15 00:00:00.000000
1860,Gadget Z,Electronics,Warehouse 2,Aisle 2,100.0,9.99,Supplier D,Out of Stock,2024-06-17 12:40:01.374181
1246,Widget B,Electronics,Warehouse 3,Aisle 5,200.0,28.08583858764187,Supplier A,Out of Stock,2023-03-05 00:00:00.000000
1962,Gadget Y,Clothing,Warehouse 2,Aisle 4,150.0,49.99,Supplier D,In Stock,2023-01-15 00:00:00.000000
1075,Widget B,Electronics,Warehouse 1,Aisle 5,200.0,19.99,Supplier A,Low Stock,2023-04-25 00:00:00.000000
1153,Gadget X,Toys,Warehouse 1,Aisle 4,100.0,29.99,Supplier D,Out of Stock,2023-01-15 00:00:00.000000
1655,Widget A,Clothing,Warehouse 3,Aisle 5,300.0,49.99,Supplier C,Low Stock,2023-01-15 00:00:00.000000
1434,Gadget Z,Furniture,Warehouse 1,Aisle 3,150.0,29.99,Supplier C,Out of Stock,2022-12-20 00:00:00.000000
1996,Widget B,Furniture,Warehouse 3,Aisle 2,100.0,19.99,Supplier C,Low Stock,2022-12-20 00:00:00.000000
1085,Widget A,Toys,Warehouse 1,Aisle 4,200.0,28.08583858764187,Supplier A,In Stock,2023-01-15 00:00:00.000000
1696,Gadget Y,Toys,Warehouse 2,Aisle 1,50.0,28.08583858764187,Supplier C,Low Stock,2024-06-17 12:40:01.374181
1284,Widget A,Clothing,Warehouse 2,Aisle 2,161.40142517814726,19.99,Supplier B,Out of Stock,2022-12-20 00:00:00.000000
1973,Gadget Z,Furniture,Warehouse 2,Aisle 1,100.0,29.99,Supplier C,In Stock,2023-04-25 00:00:00.000000
1219,Widget B,Furniture,Warehouse 2,Aisle 2,200.0,49.99,Supplier D,Low Stock,2023-03-05 00:00:00.000000
1068,Gadget X,Furniture,Warehouse 3,Aisle 2,150.0,19.99,Supplier D,Out of Stock,2022-12-20 00:00:00.000000
1046,Gadget Y,Furniture,Warehouse 1,Aisle 5,100.0,9.99,Supplier D,In Stock,2023-01-15 00:00:00.000000
1093,Widget B,Furniture,Warehouse 3,Aisle 4,100.0,29.99,Supplier A,Low Stock,2024-06-17 12:40:01.374181
1749,Gadget Z,Electronics,Warehouse 2,Aisle 4,161.40142517814726,28.08583858764187,Supplier B,Out of Stock,2023-03-05 00:00:00.000000
1957,Gadget Y,Toys,Warehouse 3,Aisle 2,200.0,19.99,Supplier C,Low Stock,2022-12-20 00:00:00.000000
1452,Widget C,Electronics,Warehouse 1,Aisle 3,50.0,28.08583858764187,Supplier B,Low Stock,2024-06-17 12:40:01.374181
1203,Widget A,Furniture,Warehouse 3,Aisle 3,150.0,29.99,Supplier B,In Stock,2024-06-17 12:40:01.374181
1911,Gadget Z,Clothing,Warehouse 1,Aisle 1,200.0,28.08583858764187,Supplier D,In Stock,2024-06-17 12:40:01.374181
1217,Widget C,Clothing,Warehouse 3,Aisle 1,150.0,19.99,Supplier D,Out of Stock,2023-01-15 00:00:00.000000
1473,Widget B,Furniture,Warehouse 1,Aisle 5,100.0,29.99,Supplier D,In Stock,2023-04-25 00:00:00.000000
1431,Gadget X,Furniture,Warehouse 1,Aisle 2,161.40142517814726,9.99,Supplier A,Out of Stock,2024-06-17 12:40:01.374181
1340,Gadget Y,Clothing,Warehouse 2,Aisle 1,161.40142517814726,19.99,Supplier B,Low Stock,2023-03-05 00:00:00.000000
1550,Widget A,Electronics,Warehouse 1,Aisle 1,300.0,49.99,Supplier B,Low Stock,2022-12-20 00:00:00.000000
1611,Gadget Y,Electronics,Warehouse 2,Aisle 2,50.0,19.99,Supplier A,Out of Stock,2023-03-05 00:00:00.000000
1288,Widget B,Furniture,Warehouse 2,Aisle 5,161.40142517814726,29.99,Supplier A,Low Stock,2023-01-15 00:00:00.000000
1253,Gadget Y,Electronics,Warehouse 2,Aisle 1,100.0,19.99,Supplier A,In Stock,2023-01-15 00:00:00.000000
1733,Widget A,Clothing,Warehouse 3,Aisle 5,50.0,9.99,Supplier B,Low Stock,2023-03-05 00:00:00.000000
1356,Widget B,Electronics,Warehouse 3,Aisle 4,200.0,9.99,Supplier B,In Stock,2023-04-25 00:00:00.000000
1022,Gadget Y,Furniture,Warehouse 3,Aisle 5,161.40142517814726,49.99,Supplier D,Out of Stock,2023-01-15 00:00:00.000000
1761,Gadget X,Clothing,Warehouse 3,Aisle 3,50.0,28.08583858764187,Supplier D,Out of Stock,2023-01-15 00:00:00.000000
1521,Gadget Z,Electronics,Warehouse 1,Aisle 3,100.0,29.99,Supplier B,Low Stock,2023-03-05 00:00:00.000000
1757,Widget B,Toys,Warehouse 1,Aisle 5,300.0,29.99,Supplier D,Low Stock,2023-01-15 00:00:00.000000
1836,Gadget Z,Clothing,Warehouse 3,Aisle 3,150.0,28.08583858764187,Supplier A,In Stock,2023-04-25 00:00:00.000000
1099,Widget B,Clothing,Warehouse 1,Aisle 4,150.0,9.99,Supplier C,In Stock,2023-04-25 00:00:00.000000
1801,Gadget X,Toys,Warehouse 1,Aisle 2,100.0,9.99,Supplier D,Low Stock,2023-04-25 00:00:00.000000
1179,Gadget Z,Toys,Warehouse 2,Aisle 3,100.0,19.99,Supplier B,Low Stock,2022-12-20 00:00:00.000000
1222,Widget C,Clothing,Warehouse 2,Aisle 3,150.0,49.99,Supplier D,Out of Stock,2023-04-25 00:00:00.000000
1905,Widget A,Toys,Warehouse 2,Aisle 5,300.0,49.99,Supplier D,Out of Stock,2023-04-25 00:00:00.000000
1761,Widget C,Furniture,Warehouse 2,Aisle 4,50.0,49.99,Supplier D,Out of Stock,2022-12-20 00:00:00.000000
1658,Gadget Y,Furniture,Warehouse 1,Aisle 2,150.0,19.99,Supplier C,Low Stock,2024-06-17 12:40:01.374181
1441,Gadget X,Furniture,Warehouse 3,Aisle 5,100.0,49.99,Supplier A,Low Stock,2023-01-15 00:00:00.000000
1607,Widget C,Clothing,Warehouse 1,Aisle 5,161.40142517814726,28.08583858764187,Supplier B,Low Stock,2023-04-25 00:00:00.000000
1768,Widget B,Toys,Warehouse 1,Aisle 4,200.0,19.99,Supplier C,Out of Stock,2023-01-15 00:00:00.000000
1324,Gadget Y,Toys,Warehouse 1,Aisle 2,300.0,28.08583858764187,Supplier B,Low Stock,2023-03-05 00:00:00.000000
1515,Gadget Y,Electronics,Warehouse 2,Aisle 4,300.0,19.99,Supplier B,In Stock,2023-01-15 00:00:00.000000
1015,Widget C,Electronics,Warehouse 2,Aisle 2,161.40142517814726,49.99,Supplier B,Low Stock,2022-12-20 00:00:00.000000
1791,Widget C,Toys,Warehouse 2,Aisle 4,161.40142517814726,28.08583858764187,Supplier C,Low Stock,2023-01-15 00:00:00.000000
1335,Gadget X,Toys,Warehouse 3,Aisle 5,100.0,28.08583858764187,Supplier A,Low Stock,2023-01-15 00:00:00.000000
1758,Widget A,Toys,Warehouse 1,Aisle 5,150.0,28.08583858764187,Supplier B,Low Stock,2023-01-15 00:00:00.000000
1257,Widget C,Clothing,Warehouse 3,Aisle 1,50.0,19.99,Supplier A,Low Stock,2024-06-17 12:40:01.374181
1496,Widget C,Toys,Warehouse 2,Aisle 3,300.0,29.99,Supplier A,In Stock,2024-06-17 12:40:01.374181
1987,Gadget Z,Electronics,Warehouse 3,Aisle 4,300.0,49.99,Supplier D,In Stock,2023-03-05 00:00:00.000000
1895,Widget B,Clothing,Warehouse 1,Aisle 1,161.40142517814726,28.08583858764187,Supplier C,Low Stock,2022-12-20 00:00:00.000000
1159,Gadget Z,Toys,Warehouse 1,Aisle 3,150.0,29.99,Supplier C,Out of Stock,2023-01-15 00:00:00.000000
1474,Gadget Z,Electronics,Warehouse 2,Aisle 4,300.0,49.99,Supplier D,Low Stock,2023-01-15 00:00:00.000000
1851,Gadget Y,Clothing,Warehouse 2,Aisle 2,50.0,49.99,Supplier D,Low Stock,2023-01-15 00:00:00.000000
1663,Widget A,Toys,Warehouse 3,Aisle 3,161.40142517814726,28.08583858764187,Supplier A,Low Stock,2023-01-15 00:00:00.000000
1907,Widget B,Toys,Warehouse 2,Aisle 5,50.0,28.08583858764187,Supplier B,Out of Stock,2024-06-17 12:40:01.374181
1689,Gadget X,Toys,Warehouse 2,Aisle 1,150.0,19.99,Supplier C,Out of Stock,2023-03-05 00:00:00.000000
1674,Gadget X,Clothing,Warehouse 1,Aisle 3,300.0,29.99,Supplier B,Out of Stock,2023-04-25 00:00:00.000000
1379,Widget C,Electronics,Warehouse 2,Aisle 3,200.0,29.99,Supplier B,In Stock,2022-12-20 00:00:00.000000
1544,Widget C,Electronics,Warehouse 2,Aisle 5,300.0,28.08583858764187,Supplier D,Out of Stock,2023-01-15 00:00:00.000000
1928,Gadget X,Furniture,Warehouse 1,Aisle 4,150.0,49.99,Supplier B,In Stock,2023-03-05 00:00:00.000000
1956,Widget C,Toys,Warehouse 1,Aisle 2,300.0,28.08583858764187,Supplier A,In Stock,2023-04-25 00:00:00.000000
1690,Widget A,Furniture,Warehouse 3,Aisle 5,300.0,49.99,Supplier D,Out of Stock,2023-03-05 00:00:00.000000
1426,Gadget Z,Furniture,Warehouse 2,Aisle 2,100.0,49.99,Supplier B,Out of Stock,2024-06-17 12:40:01.374181
1612,Widget C,Electronics,Warehouse 1,Aisle 4,300.0,28.08583858764187,Supplier D,Out of Stock,2023-04-25 00:00:00.000000
1267,Gadget Y,Clothing,Warehouse 3,Aisle 3,300.0,9.99,Supplier A,In Stock,2023-03-05 00:00:00.000000
1834,Widget C,Clothing,Warehouse 3,Aisle 2,50.0,29.99,Supplier A,Low Stock,2024-06-17 12:40:01.374181
1576,Widget B,Electronics,Warehouse 2,Aisle 1,200.0,49.99,Supplier B,Out of Stock,2023-03-05 00:00:00.000000
1416,Widget A,Clothing,Warehouse 2,Aisle 1,50.0,49.99,Supplier D,Out of Stock,2023-03-05 00:00:00.000000
1167,Widget B,Furniture,Warehouse 3,Aisle 5,50.0,9.99,Supplier B,Out of Stock,2023-04-25 00:00:00.000000
1841,Widget B,Toys,Warehouse 1,Aisle 4,161.40142517814726,19.99,Supplier B,In Stock,2024-06-17 12:40:01.374181
1042,Gadget Y,Electronics,Warehouse 3,Aisle 5,100.0,9.99,Supplier D,In Stock,2023-01-15 00:00:00.000000
1555,Widget A,Toys,Warehouse 2,Aisle 5,50.0,9.99,Supplier B,Low Stock,2022-12-20 00:00:00.000000
1284,Widget A,Clothing,Warehouse 1,Aisle 5,150.0,49.99,Supplier A,Out of Stock,2023-04-25 00:00:00.000000
1396,Widget A,Toys,Warehouse 1,Aisle 1,150.0,29.99,Supplier D,In Stock,2024-06-17 12:40:01.374181
1011,Widget A,Clothing,Warehouse 3,Aisle 1,300.0,9.99,Supplier D,Low Stock,2023-03-05 00:00:00.000000
1606,Widget A,Clothing,Warehouse 2,Aisle 5,161.40142517814726,19.99,Supplier D,Out of Stock,2024-06-17 12:40:01.374181
1301,Gadget Y,Furniture,Warehouse 3,Aisle 1,100.0,28.08583858764187,Supplier D,In Stock,2022-12-20 00:00:00.000000
1897,Widget C,Clothing,Warehouse 3,Aisle 4,100.0,9.99,Supplier B,Out of Stock,2022-12-20 00:00:00.000000
1252,Widget B,Furniture,Warehouse 3,Aisle 5,300.0,9.99,Supplier B,Out of Stock,2023-01-15 00:00:00.000000
1498,Widget A,Furniture,Warehouse 1,Aisle 1,150.0,19.99,Supplier A,In Stock,2023-01-15 00:00:00.000000
1753,Widget C,Furniture,Warehouse 1,Aisle 2,200.0,29.99,Supplier C,In Stock,2022-12-20 00:00:00.000000
1034,Widget C,Electronics,Warehouse 2,Aisle 5,161.40142517814726,9.99,Supplier C,In Stock,2023-04-25 00:00:00.000000
1726,Widget B,Electronics,Warehouse 2,Aisle 5,300.0,9.99,Supplier A,Out of Stock,2023-04-25 00:00:00.000000
1848,Gadget Y,Clothing,Warehouse 3,Aisle 4,161.40142517814726,29.99,Supplier C,Out of Stock,2023-03-05 00:00:00.000000
1089,Gadget X,Furniture,Warehouse 3,Aisle 3,150.0,19.99,Supplier A,Low Stock,2023-01-15 00:00:00.000000
1775,Gadget X,Electronics,Warehouse 3,Aisle 3,150.0,9.99,Supplier B,Out of Stock,2023-03-05 00:00:00.000000
1604,Widget C,Furniture,Warehouse 2,Aisle 4,200.0,29.99,Supplier D,In Stock,2023-01-15 00:00:00.000000
1921,Gadget Z,Toys,Warehouse 1,Aisle 4,200.0,9.99,Supplier D,Out of Stock,2022-12-20 00:00:00.000000
1969,Gadget Z,Toys,Warehouse 1,Aisle 4,100.0,28.08583858764187,Supplier B,Low Stock,2023-04-25 00:00:00.000000
1601,Widget B,Toys,Warehouse 3,Aisle 3,161.40142517814726,49.99,Supplier D,Low Stock,2023-04-25 00:00:00.000000
1417,Gadget X,Clothing,Warehouse 3,Aisle 4,161.40142517814726,28.08583858764187,Supplier D,In Stock,2022-12-20 00:00:00.000000
1114,Widget C,Furniture,Warehouse 3,Aisle 1,150.0,9.99,Supplier C,In Stock,2023-03-05 00:00:00.000000
1616,Gadget Y,Toys,Warehouse 3,Aisle 5,100.0,19.99,Supplier B,Low Stock,2023-03-05 00:00:00.000000
1902,Gadget X,Electronics,Warehouse 2,Aisle 5,300.0,49.99,Supplier C,Low Stock,2024-06-17 12:40:01.374181
1195,Widget C,Toys,Warehouse 1,Aisle 2,161.40142517814726,28.08583858764187,Supplier C,Low Stock,2023-01-15 00:00:00.000000
1825,Widget C,Toys,Warehouse 3,Aisle 2,100.0,29.99,Supplier D,In Stock,2023-03-05 00:00:00.000000
1500,Widget A,Toys,Warehouse 2,Aisle 5,100.0,19.99,Supplier D,Low Stock,2022-12-20 00:00:00.000000
1625,Gadget Y,Clothing,Warehouse 3,Aisle 1,150.0,28.08583858764187,Supplier B,Low Stock,2023-03-05 00:00:00.000000
1492,Widget A,Electronics,Warehouse 3,Aisle 3,100.0,29.99,Supplier D,In Stock,2023-04-25 00:00:00.000000
1074,Widget B,Furniture,Warehouse 1,Aisle 3,200.0,9.99,Supplier D,Out of Stock,2023-01-15 00:00:00.000000
1412,Widget A,Electronics,Warehouse 3,Aisle 1,200.0,29.99,Supplier B,Out of Stock,2024-06-17 12:40:01.374181
1375,Widget A,Furniture,Warehouse 1,Aisle 3,50.0,28.08583858764187,Supplier D,Low Stock,2023-01-15 00:00:00.000000
1419,Gadget X,Clothing,Warehouse 1,Aisle 4,150.0,28.08583858764187,Supplier C,Out of Stock,2023-04-25 00:00:00.000000
1728,Gadget Z,Clothing,Warehouse 1,Aisle 5,300.0,9.99,Supplier B,Out of Stock,2023-04-25 00:00:00.000000
1276,Widget C,Clothing,Warehouse 2,Aisle 5,50.0,29.99,Supplier D,Out of Stock,2023-04-25 00:00:00.000000
1760,Gadget Y,Clothing,Warehouse 2,Aisle 1,200.0,29.99,Supplier A,Out of Stock,2023-04-25 00:00:00.000000
1675,Widget A,Furniture,Warehouse 1,Aisle 3,50.0,9.99,Supplier B,Low Stock,2022-12-20 00:00:00.000000
1393,Gadget Y,Toys,Warehouse 3,Aisle 2,150.0,29.99,Supplier B,Out of Stock,2024-06-17 12:40:01.374181
1868,Gadget Z,Furniture,Warehouse 1,Aisle 2,150.0,9.99,Supplier A,Out of Stock,2023-04-25 00:00:00.000000
1456,Gadget Z,Electronics,Warehouse 3,Aisle 3,100.0,19.99,Supplier D,In Stock,2023-04-25 00:00:00.000000
1919,Widget A,Clothing,Warehouse 1,Aisle 2,161.40142517814726,28.08583858764187,Supplier D,Low Stock,2023-03-05 00:00:00.000000
1191,Widget B,Clothing,Warehouse 3,Aisle 1,100.0,19.99,Supplier B,In Stock,2024-06-17 12:40:01.374181
1738,Widget A,Electronics,Warehouse 2,Aisle 1,150.0,49.99,Supplier B,In Stock,2023-01-15 00:00:00.000000
1688,Gadget X,Furniture,Warehouse 3,Aisle 3,200.0,49.99,Supplier D,Low Stock,2024-06-17 12:40:01.374181
1098,Widget C,Toys,Warehouse 1,Aisle 2,300.0,49.99,Supplier D,Out of Stock,2024-06-17 12:40:01.374181
1547,Widget B,Toys,Warehouse 2,Aisle 1,200.0,9.99,Supplier C,In Stock,2024-06-17 12:40:01.374181
1977,Widget A,Electronics,Warehouse 3,Aisle 1,100.0,29.99,Supplier B,Low Stock,2023-04-25 00:00:00.000000
1998,Gadget Y,Toys,Warehouse 3,Aisle 4,300.0,19.99,Supplier B,Out of Stock,2023-04-25 00:00:00.000000
1095,Widget B,Furniture,Warehouse 3,Aisle 4,150.0,19.99,Supplier A,Low Stock,2022-12-20 00:00:00.000000
1663,Widget B,Furniture,Warehouse 3,Aisle 1,200.0,19.99,Supplier C,In Stock,2023-01-15 00:00:00.000000
1662,Widget A,Electronics,Warehouse 3,Aisle 3,150.0,19.99,Supplier D,Out of Stock,2023-03-05 00:00:00.000000
1189,Widget B,Furniture,Warehouse 2,Aisle 5,300.0,49.99,Supplier C,Out of Stock,2024-06-17 12:40:01.374181
1735,Gadget Y,Clothing,Warehouse 2,Aisle 5,300.0,19.99,Supplier D,Low Stock,2023-01-15 00:00:00.000000
1036,Gadget Z,Electronics,Warehouse 2,Aisle 1,200.0,29.99,Supplier D,Out of Stock,2023-01-15 00:00:00.000000
1779,Widget B,Furniture,Warehouse 2,Aisle 1,150.0,49.99,Supplier C,In Stock,2022-12-20 00:00:00.000000
1368,Gadget Z,Electronics,Warehouse 1,Aisle 1,50.0,19.99,Supplier B,In Stock,2023-03-05 00:00:00.000000
1694,Gadget Y,Toys,Warehouse 2,Aisle 3,150.0,9.99,Supplier D,In Stock,2024-06-17 12:40:01.374181
1524,Widget A,Furniture,Warehouse 3,Aisle 4,300.0,28.08583858764187,Supplier C,Low Stock,2023-03-05 00:00:00.000000
1278,Widget C,Clothing,Warehouse 3,Aisle 1,150.0,28.08583858764187,Supplier A,Out of Stock,2022-12-20 00:00:00.000000
1216,Widget B,Furniture,Warehouse 2,Aisle 1,100.0,28.08583858764187,Supplier C,Out of Stock,2023-04-25 00:00:00.000000
1866,Widget C,Electronics,Warehouse 3,Aisle 2,50.0,49.99,Supplier A,Out of Stock,2023-01-15 00:00:00.000000
1872,Gadget Y,Electronics,Warehouse 2,Aisle 3,161.40142517814726,19.99,Supplier D,In Stock,2024-06-17 12:40:01.374181
1797,Widget B,Furniture,Warehouse 3,Aisle 1,100.0,49.99,Supplier C,Out of Stock,2023-04-25 00:00:00.000000
1272,Gadget Z,Clothing,Warehouse 1,Aisle 2,161.40142517814726,29.99,Supplier C,In Stock,2022-12-20 00:00:00.000000
1880,Gadget X,Clothing,Warehouse 1,Aisle 5,200.0,9.99,Supplier A,Out of Stock,2023-03-05 00:00:00.000000
1061,Widget C,Clothing,Warehouse 2,Aisle 1,161.40142517814726,9.99,Supplier C,In Stock,2023-01-15 00:00:00.000000
1595,Widget B,Electronics,Warehouse 2,Aisle 1,150.0,28.08583858764187,Supplier C,Out of Stock,2024-06-17 12:40:01.374181
1879,Widget C,Furniture,Warehouse 2,Aisle 2,161.40142517814726,28.08583858764187,Supplier D,Low Stock,2023-04-25 00:00:00.000000
1728,Widget B,Toys,Warehouse 3,Aisle 3,300.0,28.08583858764187,Supplier C,Low Stock,2023-04-25 00:00:00.000000
1341,Widget A,Electronics,Warehouse 2,Aisle 1,100.0,19.99,Supplier B,In Stock,2023-01-15 00:00:00.000000
1396,Gadget Z,Clothing,Warehouse 1,Aisle 5,100.0,29.99,Supplier A,In Stock,2023-03-05 00:00:00.000000
1698,Widget C,Furniture,Warehouse 3,Aisle 1,161.40142517814726,29.99,Supplier C,Out of Stock,2022-12-20 00:00:00.000000
1018,Gadget X,Clothing,Warehouse 2,Aisle 5,100.0,29.99,Supplier A,Out of Stock,2023-03-05 00:00:00.000000
1176,Gadget X,Toys,Warehouse 3,Aisle 4,300.0,29.99,Supplier A,Low Stock,2023-03-05 00:00:00.000000
1611,Gadget Y,Clothing,Warehouse 3,Aisle 4,100.0,28.08583858764187,Supplier A,Out of Stock,2023-03-05 00:00:00.000000
1395,Widget B,Clothing,Warehouse 2,Aisle 5,161.40142517814726,9.99,Supplier C,In Stock,2023-01-15 00:00:00.000000
1444,Widget C,Toys,Warehouse 3,Aisle 3,50.0,28.08583858764187,Supplier C,In Stock,2023-01-15 00:00:00.000000
1232,Gadget Y,Furniture,Warehouse 1,Aisle 1,50.0,29.99,Supplier A,In Stock,2022-12-20 00:00:00.000000
1914,Widget C,Electronics,Warehouse 1,Aisle 1,200.0,28.08583858764187,Supplier B,In Stock,2023-03-05 00:00:00.000000
1075,Widget B,Furniture,Warehouse 3,Aisle 4,100.0,29.99,Supplier A,In Stock,2023-01-15 00:00:00.000000
1264,Gadget X,Toys,Warehouse 2,Aisle 5,161.40142517814726,49.99,Supplier B,Low Stock,2022-12-20 00:00:00.000000
1454,Widget A,Clothing,Warehouse 3,Aisle 1,100.0,9.99,Supplier A,Low Stock,2022-12-20 00:00:00.000000
1795,Gadget X,Furniture,Warehouse 1,Aisle 1,150.0,49.99,Supplier D,In Stock,2023-03-05 00:00:00.000000
1717,Gadget Y,Electronics,Warehouse 3,Aisle 3,300.0,19.99,Supplier A,Out of Stock,2024-06-17 12:40:01.374181
1734,Gadget Z,Toys,Warehouse 3,Aisle 2,100.0,28.08583858764187,Supplier A,In Stock,2023-03-05 00:00:00.000000
1383,Widget A,Furniture,Warehouse 1,Aisle 4,100.0,19.99,Supplier C,Low Stock,2024-06-17 12:40:01.374181
1563,Gadget Y,Electronics,Warehouse 3,Aisle 4,50.0,28.08583858764187,Supplier B,In Stock,2022-12-20 00:00:00.000000
1850,Widget B,Toys,Warehouse 3,Aisle 2,300.0,49.99,Supplier D,Low Stock,2023-01-15 00:00:00.000000
1505,Widget A,Electronics,Warehouse 2,Aisle 1,161.40142517814726,29.99,Supplier B,Low Stock,2023-04-25 00:00:00.000000
1366,Gadget Y,Toys,Warehouse 2,Aisle 3,100.0,29.99,Supplier D,In Stock,2022-12-20 00:00:00.000000
1143,Widget B,Clothing,Warehouse 1,Aisle 3,50.0,28.08583858764187,Supplier A,In Stock,2023-01-15 00:00:00.000000
1884,Gadget X,Furniture,Warehouse 1,Aisle 4,200.0,29.99,Supplier C,Out of Stock,2022-12-20 00:00:00.000000
1068,Gadget Z,Electronics,Warehouse 1,Aisle 3,300.0,49.99,Supplier C,Low Stock,2023-03-05 00:00:00.000000
1098,Widget B,Toys,Warehouse 2,Aisle 2,50.0,29.99,Supplier B,Out of Stock,2024-06-17 12:40:01.374181
1395,Widget C,Electronics,Warehouse 1,Aisle 1,50.0,49.99,Supplier C,In Stock,2022-12-20 00:00:00.000000
1024,Widget B,Electronics,Warehouse 1,Aisle 2,50.0,19.99,Supplier B,Low Stock,2023-01-15 00:00:00.000000
1947,Widget B,Furniture,Warehouse 1,Aisle 5,100.0,49.99,Supplier B,Out of Stock,2023-03-05 00:00:00.000000
1890,Gadget Z,Clothing,Warehouse 2,Aisle 4,100.0,9.99,Supplier D,Out of Stock,2023-04-25 00:00:00.000000
1468,Widget C,Electronics,Warehouse 3,Aisle 3,200.0,9.99,Supplier B,Out of Stock,2023-03-05 00:00:00.000000
1483,Gadget Y,Toys,Warehouse 1,Aisle 5,150.0,9.99,Supplier D,In Stock,2024-06-17 12:40:01.374181
1564,Gadget Y,Toys,Warehouse 3,Aisle 3,150.0,28.08583858764187,Supplier C,In Stock,2023-03-05 00:00:00.000000
1150,Widget B,Clothing,Warehouse 1,Aisle 1,150.0,28.08583858764187,Supplier B,In Stock,2023-04-25 00:00:00.000000
1143,Widget C,Toys,Warehouse 3,Aisle 1,300.0,28.08583858764187,Supplier B,Low Stock,2023-01-15 00:00:00.000000
1568,Widget C,Clothing,Warehouse 2,Aisle 1,300.0,49.99,Supplier A,In Stock,2022-12-20 00:00:00.000000
1038,Gadget Z,Toys,Warehouse 2,Aisle 3,200.0,28.08583858764187,Supplier B,Low Stock,2024-06-17 12:40:01.374181
1108,Gadget X,Furniture,Warehouse 1,Aisle 5,300.0,19.99,Supplier B,Out of Stock,2023-04-25 00:00:00.000000
1692,Gadget Y,Electronics,Warehouse 3,Aisle 1,150.0,9.99,Supplier A,Out of Stock,2024-06-17 12:40:01.374181
1041,Gadget Z,Furniture,Warehouse 2,Aisle 5,150.0,49.99,Supplier A,In Stock,2023-03-05 00:00:00.000000
1185,Widget A,Electronics,Warehouse 1,Aisle 3,50.0,9.99,Supplier C,Out of Stock,2024-06-17 12:40:01.374181
1934,Gadget Y,Electronics,Warehouse 1,Aisle 5,300.0,28.08583858764187,Supplier B,In Stock,2023-04-25 00:00:00.000000
1397,Gadget Z,Electronics,Warehouse 2,Aisle 3,100.0,49.99,Supplier C,Low Stock,2022-12-20 00:00:00.000000
1222,Gadget Y,Furniture,Warehouse 2,Aisle 3,100.0,29.99,Supplier C,Out of Stock,2022-12-20 00:00:00.000000
1633,Gadget X,Electronics,Warehouse 1,Aisle 4,50.0,19.99,Supplier A,In Stock,2024-06-17 12:40:01.374181
1132,Widget A,Furniture,Warehouse 3,Aisle 3,50.0,28.08583858764187,Supplier D,Out of Stock,2023-01-15 00:00:00.000000
1162,Gadget X,Clothing,Warehouse 3,Aisle 3,50.0,28.08583858764187,Supplier C,Out of Stock,2024-06-17 12:40:01.374181
1214,Widget A,Toys,Warehouse 3,Aisle 2,100.0,19.99,Supplier D,In Stock,2023-03-05 00:00:00.000000
1732,Widget B,Toys,Warehouse 1,Aisle 1,150.0,19.99,Supplier B,Out of Stock,2022-12-20 00:00:00.000000
1234,Gadget Z,Electronics,Warehouse 2,Aisle 4,50.0,29.99,Supplier A,Out of Stock,2022-12-20 00:00:00.000000
1842,Widget A,Furniture,Warehouse 1,Aisle 4,200.0,28.08583858764187,Supplier B,Out of Stock,2022-12-20 00:00:00.000000
1657,Gadget X,Toys,Warehouse 2,Aisle 4,50.0,28.08583858764187,Supplier B,Out of Stock,2023-01-15 00:00:00.000000
1750,Gadget Y,Furniture,Warehouse 3,Aisle 2,161.40142517814726,9.99,Supplier A,Low Stock,2023-01-15 00:00:00.000000
1587,Widget A,Furniture,Warehouse 3,Aisle 3,50.0,49.99,Supplier B,Out of Stock,2023-04-25 00:00:00.000000
1008,Gadget Z,Electronics,Warehouse 2,Aisle 1,100.0,49.99,Supplier A,Out of Stock,2024-06-17 12:40:01.374181
1073,Widget A,Toys,Warehouse 2,Aisle 5,300.0,9.99,Supplier D,In Stock,2024-06-17 12:40:01.374181
1953,Widget C,Electronics,Warehouse 1,Aisle 3,50.0,49.99,Supplier B,Low Stock,2023-03-05 00:00:00.000000
1491,Gadget Y,Electronics,Warehouse 3,Aisle 2,300.0,19.99,Supplier A,In Stock,2022-12-20 00:00:00.000000
1912,Gadget Z,Toys,Warehouse 1,Aisle 3,161.40142517814726,49.99,Supplier C,In Stock,2023-01-15 00:00:00.000000
1252,Gadget Z,Toys,Warehouse 1,Aisle 3,200.0,49.99,Supplier B,In Stock,2023-03-05 00:00:00.000000
1229,Widget B,Clothing,Warehouse 1,Aisle 2,300.0,9.99,Supplier D,Low Stock,2023-03-05 00:00:00.000000
1518,Gadget X,Clothing,Warehouse 3,Aisle 4,150.0,29.99,Supplier A,In Stock,2023-01-15 00:00:00.000000
1173,Widget B,Furniture,Warehouse 1,Aisle 4,50.0,49.99,Supplier B,In Stock,2024-06-17 12:40:01.374181
